Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4030","Fertilizers n.e.c.","2017","2017","tonnes","14348.46","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2002","2002","1000 US$","2767.81","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2003","2003","1000 US$","6277.72","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2004","2004","1000 US$","7045.95","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2005","2005","1000 US$","6169.58","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2006","2006","1000 US$","4799.58","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2007","2007","1000 US$","15057.06","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2008","2008","1000 US$","19768.56","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2009","2009","1000 US$","10140.54","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2010","2010","1000 US$","9458.62","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2011","2011","1000 US$","10352.88","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2012","2012","1000 US$","6839.72","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2013","2013","1000 US$","6205.36","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2014","2014","1000 US$","8035.53","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2015","2015","1000 US$","6396.82","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2016","2016","1000 US$","10202.97","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5922","Export Value","4030","Fertilizers n.e.c.","2017","2017","1000 US$","17302.78","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5510","Production","4023","Monoammonium phosphate (MAP)","2003","2003","tonnes","181400","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2002","2002","tonnes","601891.52","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2003","2003","tonnes","687610.09","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2004","2004","tonnes","649182.64","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2005","2005","tonnes","859011.45","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2006","2006","tonnes","369988.38","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2007","2007","tonnes","499113.62","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2008","2008","tonnes","517245.89","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2009","2009","tonnes","419919.9","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2010","2010","tonnes","539070.1","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2011","2011","tonnes","721500.06","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2012","2012","tonnes","650886.21","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2013","2013","tonnes","597304.66","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2014","2014","tonnes","845847.64","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2015","2015","tonnes","713134.8","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2016","2016","tonnes","918865.9","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2017","2017","tonnes","980045.55","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2002","2002","1000 US$","120499.59","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2003","2003","1000 US$","160563.06","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2004","2004","1000 US$","213959.44","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2005","2005","1000 US$","251998.94","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2006","2006","1000 US$","121577.15","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2007","2007","1000 US$","221407.05","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2008","2008","1000 US$","494110.67","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2009","2009","1000 US$","202645.05","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2010","2010","1000 US$","311213.66","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2011","2011","1000 US$","419558.19","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2012","2012","1000 US$","362864.38","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2013","2013","1000 US$","271212.47","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2014","2014","1000 US$","388876.15","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2015","2015","1000 US$","347299.81","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2016","2016","1000 US$","342467.99","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5622","Import Value","4023","Monoammonium phosphate (MAP)","2017","2017","1000 US$","349690.46","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4023","Monoammonium phosphate (MAP)","2002","2002","tonnes","0","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","10","Australia","5910","Export Quantity","4023","Monoammonium phosphate (MAP)","2003","2003","tonnes","1.15","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
