Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4023","Monoammonium phosphate (MAP)","2015","2015","tonnes","4695210","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4023","Monoammonium phosphate (MAP)","2016","2016","tonnes","5066520","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5510","Production","4023","Monoammonium phosphate (MAP)","2017","2017","tonnes","5179765","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2002","2002","tonnes","182676.05","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2003","2003","tonnes","1779881.98","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2004","2004","tonnes","1603519.9","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2005","2005","tonnes","112535.87","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2006","2006","tonnes","87563.99","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2007","2007","tonnes","52118.34","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2008","2008","tonnes","177803.17","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2009","2009","tonnes","148984","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2010","2010","tonnes","244248.69","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2011","2011","tonnes","402934.9","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2012","2012","tonnes","447479.03","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2013","2013","tonnes","381732.17","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2014","2014","tonnes","630015.54","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2015","2015","tonnes","782841.46","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2016","2016","tonnes","698992.51","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5610","Import Quantity","4023","Monoammonium phosphate (MAP)","2017","2017","tonnes","1020795.28","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2002","2002","1000 US$","28900.66","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2003","2003","1000 US$","16011.47","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2004","2004","1000 US$","26454.52","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2005","2005","1000 US$","32341.22","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2006","2006","1000 US$","27756.57","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2007","2007","1000 US$","26693.56","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2008","2008","1000 US$","136396.04","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2009","2009","1000 US$","72773.21","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2010","2010","1000 US$","126949.56","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2011","2011","1000 US$","243488.01","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2012","2012","1000 US$","258681.96","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2013","2013","1000 US$","203986.9","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2014","2014","1000 US$","309579.83","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2015","2015","1000 US$","370892.29","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2016","2016","1000 US$","262563.22","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5622","Import Value","4023","Monoammonium phosphate (MAP)","2017","2017","1000 US$","371616.68","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4023","Monoammonium phosphate (MAP)","2002","2002","tonnes","2128772.88","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4023","Monoammonium phosphate (MAP)","2003","2003","tonnes","2855512.46","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4023","Monoammonium phosphate (MAP)","2004","2004","tonnes","3419406.66","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4023","Monoammonium phosphate (MAP)","2005","2005","tonnes","3172562.81","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4023","Monoammonium phosphate (MAP)","2006","2006","tonnes","2265350.77","R","Estimated data using trading partners database"
"RFB","Fertilizers by Product","231","United States of America","5910","Export Quantity","4023","Monoammonium phosphate (MAP)","2007","2007","tonnes","2207424.01","R","Estimated data using trading partners database"
